22764	4583
22768	9380
22775	7208
22779	6110
153853	1664
153855	5464
153856	676
22787	3480
153870	3140
153881	7590
22811	546
153902	9982
22832	9230
22846	1254
22860	9168
153940	3679
153964	6395
22893	6585
22894	7256
22895	5915
22912	4609
22916	4126
22934	9344
154010	7989
154013	9596
154025	1634
154036	6465
154038	9129
154063	1425
22993	18
23004	4919
23007	1707
23016	3758
154090	6479
23020	7025
23022	4878
23031	1721
154148	4483
23078	8646
154162	5224
154176	9901
154178	9678
23135	4353
23141	638
23162	4823
23165	7366
154240	8228
154244	6208
154251	704
154267	8149
154271	5386
23208	5478
154282	3941
23215	7878
23222	2742
154296	1979
23235	9313
23240	2639
23247	5002
23254	8562
23275	1348
23279	3408
23309	3122
154383	8788
154407	4447
23351	8554
154444	2353
154449	2645
23386	5253
23398	1334
23410	4798
23412	8093
154492	2396
23424	8860
25750	3202
23471	1590
154561	6548
23511	7810
23513	1430
154612	4557
23574	1496
23590	8942
154679	9371
23616	2775
23619	2767
23625	9478
23631	3787
47634	2748
23667	9542
154740	8319
23685	2711
23731	3998
184100	5898
154821	2761
23751	4585
154828	2487
113186	3517
23767	2262
154851	3454
23782	4469
178727	5293
23808	5794
154882	891
154884	8711
154894	2678
23828	4357
23833	9663
23834	1002
23836	2972
154922	5677
178739	3581
154946	8961
154952	4228
154979	5479
23912	5409
23915	1409
154992	3106
23925	2045
23950	5927
155029	2104
23959	8356
155059	7609
24004	5204
155087	2309
24017	211
155093	7290
24027	6388
155104	3695
200620	5099
166654	4094
24104	199
24113	4106
24125	629
24128	2700
24150	8164
155225	8859
24161	4101
24197	7959
155270	4358
24200	5413
24206	8383
24208	3080
155281	2066
24212	2916
155290	2473
24227	3734
155318	2584
24256	845
24264	4993
24265	4908
24276	6153
24291	3619
24304	5809
24316	7448
155395	9853
24330	8073
155424	1941
155426	1062
155440	8607
135135	2303
162299	8824
155470	5048
24412	7072
24449	1290
24484	9940
24488	913
155567	7723
155574	3860
24522	5910
24562	231
24566	2317
155666	7479
24598	9337
155703	4124
24636	6839
155713	7771
24642	6860
24654	3240
24669	606
155788	5390
24721	5707
155806	1433
155812	662
24759	6008
155833	9214
155852	8855
155877	2434
24813	7154
47833	3975
24856	726
24867	3833
155960	3684
24891	1095
155968	5090
155978	464
155988	4975
24917	5928
155998	1201
156009	9480
156056	8962
24989	6772
25016	3257
135247	6434
25052	816
25053	2230
25060	3700
25073	1342
25079	3689
25082	1995
156155	2753
156198	1585
25128	230
156265	5397
25202	5610
25203	3392
47894	5946
25224	2855
25238	3653
156330	6747
25275	9048
156365	6036
25300	6296
4219	6338
25348	1787
156453	4154
156459	4950
156478	7794
25419	3401
25424	9654
156508	6856
25439	7715
156539	1455
156571	2357
25500	7641
47941	7866
156585	8153
156589	1010
156596	4517
25525	9372
25539	5506
156621	3318
156628	9475
156632	660
156641	8318
156643	6767
156681	1429
25620	352
156699	2867
25629	5505
25635	2981
25647	1829
156722	584
25655	9229
156748	6537
25677	5288
156752	791
25684	5944
25685	3747
25696	7059
25710	9370
25732	4848
25739	5050
157209	3469
69829	572
25778	3570
25785	2166
25809	2339
25839	7080
156953	3356
219088	6978
156965	9411
25898	6336
25925	8741
156998	1694
25927	1662
25928	8278
157023	4382
157038	1191
157056	1661
157066	9197
26003	7111
157097	751
26033	1149
157106	3849
26073	1469
26077	1810
157157	4298
26090	3505
26095	8262
26097	6776
26100	4460
26116	233
4353	8869
26144	9875
157230	7041
179124	3407
26184	7231
26215	7720
157301	9307
157290	2588
157333	4033
26274	354
157376	3534
26321	8423
26340	4056
157424	1457
26366	6942
26371	8054
26374	7700
26377	1804
157459	2421
26396	3995
26400	5633
26406	7151
26408	7560
157548	8461
26479	4640
26512	6768
157586	6576
157591	5229
26523	6502
26534	4342
157616	404
26545	4011
157643	6050
26597	326
26601	7097
157684	1799
157686	8240
157711	9881
157728	4030
157731	6975
26661	5935
157739	5264
157757	4250
157764	7912
157793	5326
157796	9614
26728	719
26730	5736
26749	2090
157822	6273
157832	7185
157836	5839
26773	3814
157846	1683
26777	1383
157883	991
26812	4085
26816	9819
26845	2982
26868	1253
26870	9808
157961	9560
26892	106
26922	6902
157999	6480
26935	8142
158016	9479
158048	9849
158054	4977
158063	2854
27006	3221
158079	940
27013	5529
158086	6701
158094	7531
158106	5762
27035	6082
158114	775
158115	3546
27044	5993
27059	1776
27077	6663
27081	2772
27087	4613
27103	7965
27106	911
27116	1288
27129	3906
158205	1758
158216	3124
158227	5263
158228	8255
144209	1775
158247	8163
27186	2883
27188	9514
158274	8132
158279	3960
27211	4781
27213	7156
27218	6510
27235	6443
26387	4887
158339	9782
27295	3865
158370	3337
158376	3666
158386	7790
158418	5752
27354	8098
27363	207
158445	1378
27386	2646
27404	4736
158494	4204
158522	9501
27473	6728
27491	7128
158564	5869
158574	5793
27525	3516
27528	1924
27534	7887
27562	4418
158643	5163
158657	3504
158660	8812
158672	5783
27601	7969
27608	5399
27616	8426
27617	7839
158690	6462
27635	458
158715	2112
27652	5189
158733	6076
27674	8715
158751	9859
201223	3564
158767	4421
27703	7443
158809	441
158821	2324
158824	7614
158846	3924
27784	7288
27790	6127
158866	1688
158876	9594
27807	1656
158891	5381
158902	2444
27832	8914
158907	379
27836	6526
135713	9544
27848	9304
158929	9833
27863	5945
158962	6960
158976	8166
27935	6200
159013	8204
159032	5416
27999	7538
28021	4706
159095	3944
159096	2572
159110	8638
28049	1668
159123	2085
159150	5294
159158	2424
159169	4567
28098	1887
159178	8534
159198	972
28138	8864
28155	3397
159229	5797
28170	8936
28180	175
159257	3897
159259	9840
28191	2345
28224	6699
159311	6022
28275	7241
28284	4767
28285	1858
28314	5114
159388	8025
159399	4195
28336	5735
28344	7488
159424	9575
28365	232
159450	9403
28392	2960
28402	2993
28418	8404
159522	7454
159532	4177
159542	4633
159551	5252
28488	2598
28493	9058
159581	8006
159585	8130
28514	4932
159598	4
159611	149
28547	1401
28563	954
159638	8386
28568	7596
159647	9647
28590	6621
135837	1766
159693	4281
159709	3232
179540	9877
159764	1452
28703	2656
28728	8211
159802	8639
48480	8976
28753	7230
159868	7995
159877	8117
28819	7837
159896	2005
28826	4368
28827	7681
28875	4647
159964	1773
28932	7043
28950	4822
28968	5657
160043	3916
28986	9326
28989	5518
29011	7811
29023	8882
29025	8409
160099	58
160102	8943
160111	7616
29051	4774
160134	4499
160141	807
29084	1723
29103	8361
29106	608
29112	467
29131	9691
160205	530
29137	2282
160222	8438
160224	980
4860	1125
29164	6249
160238	8947
29167	1645
160281	3631
160306	2521
29238	8335
160329	8183
160386	9456
160409	2313
29338	6041
29365	374
160456	2777
29396	4742
29414	7891
160489	6950
29435	5741
160515	8739
160526	3233
29456	8968
29480	5683
160557	4607
160578	8071
29512	6607
29513	588
29518	5124
29519	1042
29521	4748
175649	4443
29527	1803
160603	2461
160614	3260
160625	2006
29578	2017
160661	3794
29594	1331
160680	2904
160683	8176
160684	5704
160691	4859
160695	4214
29624	1536
29627	6671
179702	9441
160756	1140
160766	744
160769	2975
160785	3812
160807	1729
29766	7272
160848	1850
29811	2965
29817	2617
160896	4493
160897	8955
29831	7279
160910	9505
160911	7283
160917	204
29854	8244
29860	5553
160940	3013
29882	5996
160955	3811
160962	427
29896	9925
29928	9061
161007	713
29938	6404
29960	6652
29979	4235
161071	8419
161097	8535
161113	8064
161115	2467
30061	3727
30071	4189
30077	6907
30084	8517
179778	3011
30104	8964
30118	3350
30150	3728
161225	7346
179790	9793
30167	8390
30172	4916
30178	3182
30179	1808
161263	1448
30194	2079
161271	6311
30215	4853
161294	6162
30260	6216
30261	7650
30271	5769
30292	3559
30317	8783
30332	7030
161413	8883
30352	339
30369	9923
161443	5911
161453	6984
157984	3451
30424	3228
30481	7827
161566	1589
161576	3289
179850	7034
161599	7595
30540	2683
30570	1116
161650	4775
30588	5258
161675	5388
161689	9894
30630	5635
30634	1605
161727	284
161738	3191
161751	4505
30695	2407
30696	304
30699	9043
161780	6956
161801	9000
30730	7209
30747	7195
30751	1710
161838	5394
179891	8747
30774	7909
30778	3414
161851	859
161857	187
161858	214
30791	8718
161866	9426
30802	8614
30813	5042
30821	9004
161894	5462
30831	23
179903	83
30858	1267
161934	5010
161969	5012
30898	4372
30914	8345
30947	1309
136230	6758
30976	6125
30991	9963
31000	7829
31030	6559
162115	593
162121	2253
162137	3294
162158	6138
31096	2939
31121	9217
162204	2892
162225	5218
31199	6263
31200	7885
31243	6228
162336	6104
31292	3092
31326	6271
31329	94
62147	8797
31365	4146
162445	6992
31380	2774
31388	3047
162473	1318
162491	9848
31427	6355
31451	9706
162543	1186
162555	8664
162571	9763
31500	4172
162579	4846
31520	4448
162602	1223
162612	5712
31575	5473
162653	7446
162664	3073
31602	8540
162694	6098
31626	4096
31630	5313
48966	1868
162745	5303
162772	9351
31707	1640
162790	8443
162793	25
162805	8647
31740	7339
162819	4489
31757	4129
31782	778
31799	5118
162873	5833
31830	1839
31841	1421
62018	5603
31849	7665
31854	2760
162942	8411
162970	2269
31899	9431
162994	6499
31953	6322
158243	9730
163041	9507
31987	4842
31996	2574
163073	5585
163076	7251
32027	5681
163101	4008
32087	5942
32095	6056
163173	1337
163181	7354
163195	9298
163201	4062
32204	6568
27214	9360
163286	3012
163290	2099
163297	4687
32229	9991
32236	6386
32264	6112
163355	8644
32284	1556
32286	7088
163367	2799
32300	7802
32302	6217
32352	6267
32362	1068
163439	8681
163440	7658
32376	2447
163452	9091
32381	7852
163460	1833
163473	760
32412	5888
163494	2951
32427	886
32428	9768
32430	4362
32436	9242
163518	9302
32453	5082
163528	4681
163530	2670
32460	422
163574	8600
163576	8509
163590	8695
163592	2846
163630	491
49117	631
163636	7713
163641	517
163675	7077
163676	3254
32606	3523
163695	2858
32643	1018
202051	7799
32666	990
163745	8027
163749	198
32706	4140
32713	1008
32741	6581
32755	3573
32759	1730
49151	4918
32773	2245
32775	9276
32782	2979
163869	3237
32799	5035
163898	6993
32839	2994
32848	5044
32886	346
32896	4696
32912	5757
32914	5153
32937	7911
164014	1526
164017	5511
32962	5659
32969	3465
32971	3547
32984	3506
164060	7565
32992	3427
164091	6715
33032	9688
164134	77
33066	3521
33069	8406
164167	4473
33110	6821
33111	385
33112	6556
33129	6528
164203	9779
33163	6818
164239	4900
164246	1481
33181	7660
164258	8202
33190	1679
33193	1570
33216	6869
164296	7237
164302	4063
164307	8242
164318	1006
164321	2726
164334	4698
33293	1065
33299	9336
164396	5173
33326	6026
33339	531
33345	8917
164422	6484
33351	19
33361	4466
164457	5247
33415	1069
33417	8805
164509	6973
164541	8916
33470	6393
33471	773
180342	9864
33478	4134
33488	7255
33490	1855
158500	3009
164576	7591
164579	5563
33542	5467
33555	4573
164638	1557
164668	8357
164682	7275
92983	5513
33614	2197
33636	9003
33652	2571
33685	1582
33706	3364
33709	7841
33715	6323
33720	8767
33732	2743
33739	4700
33751	3308
164852	8225
164855	3083
164856	7342
33790	2697
49324	7285
33841	6711
33856	2256
164931	7048
164936	5068
164938	7500
164959	2243
164989	529
165025	2564
165119	892
34049	1608
165137	3059
165142	190
165188	2674
34123	5546
165206	3974
34148	3204
34152	8900
165237	6102
165242	5542
34178	7746
34200	4529
165280	653
136775	7332
34228	4895
165303	5086
34237	8948
165316	6786
34246	971
165334	7739
34280	6454
34281	4575
34297	6054
34302	6068
34314	6666
34316	4980
165391	1046
202328	327
34333	9209
34347	8136
165425	2368
34369	2936
165442	2381
34380	7409
165476	5345
34407	497
34432	3095
202348	4222
180504	4833
165530	2513
165532	7257
34468	3963
34475	2942
165551	4625
165561	8487
34517	548
34561	8302
165669	6520
165701	5785
34644	1795
34645	9581
34647	5896
165741	8330
165754	7539
165762	781
165767	9562
165783	2664
34716	3488
165799	7027
34731	4132
34734	2107
34759	2968
34760	4664
165837	2035
165843	5148
165854	4793
165859	8001
165867	2080
165920	824
165932	357
165938	652
165944	595
34875	6498
165957	4632
27661	3699
165974	583
180581	8338
34913	8314
34914	3616
166019	3359
34949	8603
34950	7570
34964	7110
166058	8061
35016	7657
35022	3752
166101	4512
35034	8761
166122	645
35062	1434
166136	7592
35083	178
166173	8079
35112	5792
166189	2822
35132	4695
166215	4118
35151	8709
35165	6463
166243	3556
35181	6289
35196	8552
166270	8394
35220	5982
35223	3355
166296	2680
35250	5558
166329	725
27724	784
166351	7122
158799	2606
35293	5720
35296	10
35310	8705
166392	1604
35328	3441
35329	866
35334	5502
166413	7067
166420	9524
35353	3909
166430	1821
35383	7138
167030	2533
166467	7620
35398	2139
35407	2275
35427	449
166557	3164
166571	6613
166572	2980
71456	4333
35534	174
35538	4533
35550	3649
166681	4285
166685	1213
35615	6895
35641	1836
35645	4620
166753	1535
35692	5018
35694	5885
35700	8799
166774	9522
166794	3861
35727	5026
166805	6419
35739	8618
166825	6955
166845	5949
158880	148
35788	5182
166863	4050
166896	7204
35835	1842
166922	8297
35890	5624
166980	4548
35911	5823
35938	6512
35943	1642
167031	9852
167061	2021
36011	6599
36027	3574
167135	9772
71547	3509
36083	3100
167159	6933
167160	9642
167173	4449
36103	378
36135	280
167216	7484
36145	3028
167239	8308
167247	1896
36187	7985
36199	139
167282	5440
36223	7291
27887	9392
167325	4258
167331	5202
36290	5627
36297	4691
36339	8500
36357	9748
167431	2136
167433	9352
36394	6557
167497	4669
36439	3761
167539	3301
36483	2486
167563	7221
36493	8062
167569	3691
36507	7289
36515	1690
167610	3236
180856	9094
167636	4693
167637	8645
36584	2499
167671	9263
36606	5053
36614	1070
180868	4339
36636	917
167709	3293
167712	8931
36642	2014
167729	37
36666	9664
6112	8155
36679	2074
6120	7142
36725	8420
36732	8921
36734	2834
36737	1946
36767	6846
167840	3873
36777	8611
36786	8034
36794	7060
36828	9361
167909	9518
36887	6424
36899	5774
36912	2990
36914	4718
36920	7537
36929	3630
36942	5236
168015	246
49848	1824
168044	7340
168072	3973
37014	6185
37015	1859
168102	908
37051	1051
37061	1755
28023	2257
37068	7146
168183	8180
37116	7838
168191	6270
168198	7266
168216	6175
37145	4301
37147	1873
37162	5952
37181	6234
37187	3008
168270	6540
37211	7629
168288	811
37220	298
168306	5417
28051	8305
168328	9824
37258	5863
168338	5549
37268	7750
168344	255
37275	5819
37276	4315
37282	7057
37302	5487
37307	526
168400	5843
168463	3810
37396	6658
168477	5780
37406	5128
168479	8235
37424	6654
37434	6887
168527	8515
37462	2263
37467	3461
37479	1399
168601	1440
37531	621
168618	9862
168634	7125
168685	4110
37619	7293
37632	5582
168715	5316
168721	3275
37671	4467
168747	2511
168752	4615
168759	3007
37689	8011
37695	9936
168769	380
37702	901
37703	5170
168794	1657
168796	675
37726	8324
168804	5150
37744	1111
37754	7408
168852	6939
168862	2383
37792	8811
37805	9103
37807	981
168885	2326
37830	1098
168926	7090
37873	88
168980	8257
168981	5299
168993	7460
169027	4983
169037	9818
159246	1176
169048	6143
169051	5921
202938	3256
38004	2751
169084	3558
169099	3295
169104	278
38034	3449
38041	7540
38054	3864
169158	738
169159	5571
38098	197
169211	4003
38147	5566
38182	7962
38186	1601
169269	1932
38199	4535
38242	8458
28219	1458
169322	6808
159296	2144
38278	932
38291	4093
169372	2052
38311	2918
169392	6935
169431	5711
38364	5579
38365	5023
169457	8050
38397	1719
169472	2783
38415	4465
38417	5227
38446	8346
169564	8694
38498	5377
38525	3502
38533	2577
169607	4407
38547	6005
169630	6211
169631	5384
38582	431
169691	2088
159355	2267
169716	337
169732	9601
169744	5444
38701	1788
169776	1105
38719	3774
169793	1153
38743	7124
169843	253
38804	9450
38810	8417
38812	2873
169904	1075
38833	4929
38845	5144
169920	909
38849	9383
38852	5899
38866	9273
38868	7785
38875	9645
169982	4207
169984	1541
38918	8746
6489	1102
38943	9661
170063	5871
170066	1410
170067	2752
39000	4819
39002	8648
170091	93
39030	4044
170121	1994
39057	3188
170131	6190
39066	4347
39068	3054
39082	1893
39083	4519
6515	6031
39120	7387
39145	1489
39149	8313
170238	3709
170249	7149
39190	4299
39203	9083
39226	7944
39270	8267
170345	9591
39279	275
39304	8701
170379	5514
39312	3949
6553	3387
170421	4163
39359	6383
39392	8090
170482	6148
170490	2023
39419	930
39454	9655
39458	4547
181340	927
170544	399
39474	4065
39482	276
39491	1738
39501	8530
170580	9204
159502	4210
39516	9177
39519	3002
39521	4629
39539	746
39540	7263
39545	5055
170618	8536
39547	6795
170620	4020
39549	4463
39554	1307
39589	8764
39592	7510
203215	1081
39658	1750
39665	456
170738	831
170767	5764
170769	1261
170772	3614
170778	1551
137690	1742
170793	4942
39739	1625
39745	700
39756	4426
137698	8605
39766	1011
39794	2808
39804	2689
170877	5775
170882	4503
39827	7490
170902	6929
170973	248
170982	7581
39930	7588
39944	884
39968	6589
39980	4051
171054	68
39983	6985
39985	4958
39987	1761
171064	1665
39997	1912
40002	3017
40007	2342
40011	4809
40012	3032
171085	135
171090	9164
40024	6237
171106	5884
40045	2270
40054	5857
40061	8099
40068	5588
40078	2509
171154	124
40084	7594
40100	450
171208	9809
40156	5893
40158	5214
40161	5470
40176	7045
171284	3622
171301	8905
40236	9445
171323	8684
40256	9970
40266	8773
171341	8676
40270	2654
40287	3528
171368	3143
40298	6751
171386	898
40320	3876
171404	552
40354	936
171446	3475
40393	8777
171468	7575
40423	9506
40442	3021
40451	7935
171545	8280
40489	6917
171579	9980
171585	9138
40517	7726
40521	6198
181517	7764
171624	8300
40563	1822
171644	4019
40578	6117
40582	1594
171663	2426
40596	8720
40601	5366
40609	3082
40625	8519
40638	7867
40645	8015
171722	951
171740	3713
40687	4876
40693	6809
40713	8725
40714	8351
40716	3097
171794	2500
40726	5722
40741	484
171816	6514
40748	3403
40755	9427
40770	6609
40771	2550
171857	9015
40788	2920
40792	6729
171902	5886
171922	3543
40858	3532
40870	5455
171962	7707
40900	9620
171973	4580
171976	8024
40908	4709
40911	7547
40932	5743
172011	6
40944	4031
172024	9815
172031	2328
40966	9720
172066	3888
28678	6152
40998	3303
172091	2507
41028	5615
172129	4139
41058	3404
172142	1685
41073	9902
41082	4127
172163	3501
172194	9513
41128	7675
179218	5620
41151	6402
41152	9387
137937	1888
172264	9685
172292	6010
41232	3101
41234	7022
41270	4322
41278	9554
172386	6777
41335	2950
41336	994
172410	2196
172438	683
172443	1027
41382	2131
172460	5569
41402	9502
41403	8710
172497	2837
159822	737
28754	1357
172531	3398
172535	8563
41468	2169
41469	3717
41471	2924
41472	3383
41475	8842
172557	4028
172597	4954
172600	6538
172619	6180
41576	5196
41594	9646
172672	9749
159851	8216
41605	8816
41626	6231
41637	8486
41657	5879
159862	2203
172763	5512
41695	5363
41708	1313
41710	6012
41711	9112
172788	9013
41733	7377
172820	3881
41754	8830
41762	6773
41777	8123
41831	4203
41832	2125
41836	1770
41840	5628
41846	6094
41875	8702
41907	1552
172981	7801
172983	6850
173001	3400
41950	4804
41953	6667
41977	3492
41979	3483
72534	9872
41990	3312
173081	4430
28848	9471
42035	6004
42038	9477
42048	176
42080	6900
42107	4202
173198	1573
50712	7300
42135	9778
42149	8451
42159	5151
42173	6218
173262	440
173268	4391
42197	1305
173294	2675
42238	7359
173312	702
42269	5918
42279	8896
28892	7407
173354	5215
42315	9416
173405	758
173419	279
42370	8990
173455	3880
42387	682
42393	785
173487	7589
173500	9843
42434	7987
173510	9887
42448	4317
42449	5452
7075	1841
42455	6756
42456	7721
72613	5653
42495	5919
42497	5895
173579	6574
173580	1575
42518	6509
181857	1916
42575	9160
42589	4511
173672	3841
42663	1009
173743	4049
173744	2351
42674	8349
173763	3587
42696	6293
173777	9334
42709	9624
42716	1110
42725	4888
173812	5638
42742	4401
42759	2522
42764	7145
42782	4944
42823	2653
42836	7201
42844	4721
173929	6566
50834	2652
94525	9187
173987	5260
42934	5095
174016	6693
174021	8904
42951	2690
174042	3571
138237	8941
42992	1016
42999	81
174077	7649
174081	9821
43030	3971
43034	4148
43040	9224
174119	8087
43079	2913
174155	4393
174164	3292
43106	4059
43110	4267
43111	8565
43137	7773
174267	8393
174270	1544
174281	7473
43213	7463
174301	7905
43232	6983
43247	3473
43254	2844
43262	1943
43275	5319
174353	2073
29059	1152
43286	3053
174359	7865
29062	7447
43305	3246
192326	6382
43330	1615
43353	4276
43366	9
174441	4215
43372	8462
174457	3719
43392	2794
43421	9285
174504	4677
43437	8092
43441	9943
160158	8708
174525	3076
43477	2049
174569	8103
174578	5369
43542	4444
43551	1846
43557	5480
160178	5652
43579	5723
43595	6202
43624	7131
174702	1358
174711	3077
174721	858
174727	1412
43661	5168
43665	6209
43696	3481
43704	438
43705	7562
43773	3060
43779	6508
43782	931
43813	7198
43823	4017
43837	8578
174916	6686
174918	9011
174925	4705
43859	4157
43874	7977
43891	5858
160233	7458
43898	9630
43956	4077
43963	7824
43967	9588
160247	7630
43985	4854
43999	2134
44014	4075
44020	169
175104	6964
44039	1246
51036	692
44085	4242
44144	6405
44145	8963
175224	3055
44165	7134
44175	8158
44192	6458
175277	3527
44215	9708
44221	9869
175294	1350
175296	4000
44226	1996
44257	4252
44266	8541
175351	5978
175391	6552
175393	1559
175397	7751
175412	7615
175418	8412
44354	1092
44363	559
175455	3134
175462	4099
44418	8780
175492	5198
44421	698
44435	8220
160325	5356
175525	7430
175538	2494
175541	6827
175543	2956
175546	3625
44485	194
44491	3620
44492	5824
44512	8362
175608	4227
175610	8631
175641	7770
44610	6703
175683	4708
44616	9874
44635	2886
44636	6752
44649	5437
44670	8129
175762	733
175791	4992
44740	3185
175832	555
44761	6275
175837	105
175844	6254
44781	4910
44804	9166
175891	6909
44833	2315
175912	8956
175920	2285
175923	7578
175931	8479
44863	6024
44864	5873
175960	4087
44890	1123
138554	3146
44902	4086
44904	4724
215357	8544
44923	5515
44936	3919
176026	2276
176028	277
44961	9438
44982	1516
176059	5489
176066	8497
45011	728
176094	8243
176095	472
176125	5423
51201	3180
45098	151
45108	6493
210999	1238
176199	9643
176230	7776
176237	1004
176264	6926
45227	3332
176301	5965
29384	6028
176310	1592
45239	3144
45246	9423
45264	8160
45320	9473
45334	2236
45364	4588
51259	8772
176495	8913
176514	4867
176515	897
176523	9979
51266	7677
45475	7699
45480	9140
45488	8435
176588	3247
176601	6789
176603	8865
45534	489
45543	6930
45570	3378
160514	7200
176658	8932
176664	4280
45606	8513
45611	7527
176698	7188
176702	8218
176722	8301
45665	808
176753	4961
176755	1150
45686	5347
176765	5914
176768	1521
45699	1816
45707	547
45718	9625
176792	8939
45725	2755
176805	6532
176838	2122
45778	6770
176852	7362
176869	8052
45800	8291
176879	9268
45815	8418
45857	6319
45859	8317
176937	3210
45870	5443
176963	2174
176980	9117
45932	9657
45950	2437
177087	9462
46019	1360
177094	910
177101	362
46032	9366
177108	8122
46039	7101
177113	4549
177123	9424
176115	9055
46088	745
46091	9954
46103	4061
177212	1812
46159	7367
46195	372
46201	4704
46206	883
46211	3830
46238	5737
46258	697
177334	8591
177353	9470
177366	4359
177372	8030
177377	5491
177393	7349
46331	8112
177411	3409
46348	2651
46357	3062
46363	2075
46365	5088
46367	387
177460	6597
95113	6745
46408	4497
46409	6681
177486	644
46421	8599
177496	825
46439	1402
177556	2628
177563	4294
46494	6894
46512	5816
46536	1036
46541	7731
160675	5172
46550	4648
177685	6639
177711	1441
177723	6173
177731	6362
177734	5679
46695	4089
46697	1407
177772	2054
46706	6578
46712	3742
177802	7777
177811	1287
46740	8874
46745	7392
46760	2888
46787	2635
46801	4502
177889	605
46827	8489
46831	6444
46873	2709
177966	5434
46937	984
46961	9365
46976	3729
46990	1667
178066	8167
47022	8033
47039	6430
47047	4226
47111	765
47132	2506
178212	2004
47159	5761
47160	7262
178249	4029
178252	539
178267	5778
178270	7712
178273	6088
47216	678
47256	9346
47284	7318
178361	6741
47322	610
47331	3764
178406	9322
138965	7662
47365	3382
47374	1211
178482	3912
47418	783
178496	9539
47429	3846
178528	4939
47472	9934
47496	3984
178571	4130
47505	1432
47507	7783
178584	8323
178612	8626
47552	6009
178637	5040
47586	3244
178674	2154
47610	6855
47618	7956
178703	4851
47644	134
47655	7879
178743	7566
47691	1487
47717	2041
178851	7226
178861	9216
47792	3584
47793	8331
47810	6640
47824	1989
178900	8774
47831	523
178905	1404
178920	410
51666	5427
178929	9233
47898	6898
47915	9009
47944	8813
47992	8059
179075	748
48016	2343
48017	6245
48018	7189
179102	1108
48052	9565
179135	1781
48085	1141
179164	6835
179195	8508
48138	1959
179245	8627
48175	5943
48185	7074
179270	3203
179275	1727
48222	4208
48244	1269
139120	2649
176189	9116
179399	2923
182818	9918
48346	34
48351	5135
179431	8556
48370	8885
48386	3431
179477	432
48423	7003
179501	1038
48445	9136
51766	6911
48461	4346
179552	7498
179555	1728
48499	4689
48512	2945
48513	9609
179596	7424
179598	7005
163555	4351
179606	8697
182855	9515
179643	4979
48594	7993
48601	6782
179720	1921
179759	6116
179773	7679
179791	5011
179794	3329
179796	1005
48725	3489
179804	6232
48733	4688
71455	7457
179810	6368
179822	6412
48769	3770
179843	2570
48778	3635
179852	9353
48814	8635
179898	4562
179912	5414
48842	5008
48845	7435
179943	5771
179945	4735
48874	1792
48880	3658
204755	3676
48896	4608
48900	8726
48906	2954
179979	238
48922	508
48930	2970
180006	1660
51849	1080
180063	7439
49036	1648
49042	2076
49046	3703
150027	5404
49062	3792
180139	2557
49068	5474
49076	5664
204793	5936
180212	6166
180215	963
180221	498
49154	7686
180229	7808
49178	1692
180265	7551
180283	1328
180293	8790
180299	3986
49228	9629
49287	2454
30062	2607
48581	6592
180389	7165
180398	2127
49330	4727
49333	5269
49334	8923
180588	6555
180449	7297
180465	7112
49407	9278
180523	1239
180528	3064
49464	5411
49485	3151
49504	647
49512	8672
49519	6779
180616	4326
49553	2385
180631	4782
180641	1659
49571	1464
180664	8401
49593	9052
49610	2429
180683	8550
49633	4369
49637	4480
180718	5810
180727	5426
180758	8388
180764	5219
49712	41
49715	3706
180793	1280
49730	9789
49742	6612
180826	2418
49758	266
49761	587
49771	7042
180852	7949
180871	2465
49806	2902
161222	9294
180938	2559
180965	9054
49906	6497
49914	9328
49926	3405
49937	2399
181010	4590
49941	5094
49952	4187
181031	3759
49963	1142
49968	3702
181062	475
50006	9018
50016	1388
50038	8827
50059	2668
181185	2938
50171	2495
50175	6371
181248	6803
181265	6486
50204	5164
181283	5583
50224	7499
50225	9419
50230	6032
50232	4570
50240	3899
158796	8945
52068	9357
50270	8475
181367	1906
50329	1227
181412	225
50354	2152
50382	646
50383	9605
50418	522
50424	1954
50447	2189
50451	3988
181525	6144
50478	2485
181556	2225
50503	5188
181591	5460
50521	1956
50523	9908
50524	2395
50528	2534
50546	5523
50550	9582
181633	6304
50570	4261
50585	6432
181688	4344
50618	2864
181698	237
181699	1741
50647	9496
181724	2672
181793	6705
181796	429
181797	7548
181855	241
181860	8585
181871	7502
50803	8769
181886	889
181908	5618
183237	52
50850	1757
50851	3109
181924	8735
50859	6369
181938	6564
48348	4586
50884	2156
50909	9210
50927	8589
50934	153
182016	1818
50951	7831
50967	9293
50979	2133
50986	481
50989	8140
51020	5240
182093	5266
51056	9626
182141	435
52203	3352
187741	4879
182150	9701
51080	3628
51081	8309
51082	6811
182160	3005
51089	3336
182170	4675
182173	4318
51103	2995
182193	6515
51133	6157
182236	460
182276	3716
182284	3010
51213	173
51251	714
51252	9147
51255	2765
182338	4713
51302	4865
182376	1021
51313	2301
51320	7967
182402	3541
182408	1379
51337	5732
51343	2078
182417	3589
51354	8161
51357	4156
51376	172
51377	9104
51383	5330
182464	7638
51395	8810
51403	3800
182477	8271
51408	3771
51424	4771
51445	8365
182526	5897
51456	8894
51475	3119
182562	5111
51500	2728
182589	4098
51544	63
182630	3316
182642	1478
182652	1511
8600	3105
182690	2985
51649	855
51708	9597
51730	3395
182803	5577
51736	5492
182811	7242
182850	7179
