23615	48663
23616	2775
154689	26784
23619	2767
154693	28367
131722	59656
200545	39192
23624	62473
23625	9478
154700	15591
154701	65577
23631	3787
23632	38093
23634	12944
23635	58426
178702	38030
156857	49717
154712	35166
154713	43111
23642	37111
23645	58259
154718	38096
135013	31666
23651	31985
23652	27547
200550	37761
23655	28334
154728	30265
154729	12245
23658	29845
69479	51483
47634	2748
154734	22633
154735	16157
23664	15343
154737	36765
23666	61770
23667	9542
154740	8319
23669	65509
154742	30378
23671	13134
23674	54971
23675	19240
154749	63819
23678	59557
154752	51264
23681	63097
200555	48309
23685	2711
23687	56912
154764	31927
26976	32822
23701	27598
154774	27597
154776	39287
154777	49328
23706	50653
69487	53448
23708	36435
23713	54205
154787	13957
154788	56903
154789	66498
23719	11258
23721	36861
154794	28696
23723	41114
23724	41288
23727	27833
23728	65579
23731	3998
154804	13003
23733	34520
153788	62917
184100	5898
23736	12845
154810	31631
154811	51054
154813	66898
154814	40473
154815	17864
47648	10590
23747	28023
154821	2761
23750	39432
23751	4585
23754	40689
23755	20537
154828	2487
113186	3517
154831	12322
3960	46755
154838	41480
23767	2262
23769	67231
154843	35509
154845	50407
23774	59372
23775	59992
154850	56647
154851	3454
23782	4469
154855	33022
154856	17410
135036	57030
178727	5293
23789	42678
154862	61185
154863	40283
154864	16160
154865	19775
154867	14245
23798	48868
154874	44719
154876	47067
23805	11885
154879	59238
23808	5794
23809	43805
154882	891
23811	18282
154884	8711
23813	54699
154886	54262
69505	62459
23816	62432
23818	60809
156887	60136
23821	51934
154894	2678
154897	36175
23826	23607
23828	4357
23831	11191
23833	9663
23834	1002
154907	35177
23836	2972
154909	35563
154910	30109
23840	42796
23842	15819
154915	27892
23844	25782
23845	27324
113201	16254
55732	62815
154922	5677
23852	12502
23853	57374
23854	17357
166646	43819
178739	3581
23861	38077
23862	21475
23863	21504
23864	58709
154938	22775
23867	23341
154940	34098
23869	17081
23872	19667
154946	8961
23875	41140
23876	57443
154952	4228
23883	33534
154959	15302
23888	23226
23895	52096
154968	33597
197199	64496
23903	24330
23904	49812
23906	44092
154979	5479
23908	42505
23911	27987
23912	5409
154986	48804
23915	1409
23916	13314
154989	54723
154990	42091
23919	34792
154992	3106
23921	25378
154994	26825
23924	64534
23925	2045
23931	48145
23932	64689
155008	65632
23937	12770
23939	22481
23940	59805
23941	15544
23943	31456
155017	58769
23948	24559
23950	5927
22620	63056
23953	32516
155026	60020
178755	23750
23956	34850
155029	2104
155030	63034
23959	8356
23960	28757
155035	19510
155039	60546
69531	41680
25841	10374
155049	12378
47687	57405
23980	55763
23981	19584
23985	55189
155059	7609
23988	21114
155061	33984
155062	48523
23992	44421
23994	18358
69535	55725
23998	34581
799	59314
155073	34067
178763	56931
24004	5204
24006	34182
24007	47304
155081	42100
24010	39379
24013	47632
155087	2309
24017	211
155092	56996
155093	7290
24023	29907
153558	53370
135076	67115
24027	6388
24028	10356
24029	13490
24030	20596
155104	3695
155106	23140
174071	62113
155110	48272
24039	30113
24040	35184
155115	58413
155117	20798
24046	19343
24047	56202
24048	33561
69544	56401
155122	60393
155124	37915
155125	35905
155128	42257
24057	19090
24058	53858
91391	59648
69546	56247
24063	12752
24064	63336
24069	22088
24070	28809
155144	47874
200620	5099
24074	26975
24076	29703
155152	46153
155153	20430
155154	10230
18372	64371
24087	11775
155161	19480
155163	38881
155164	67058
155167	28358
155168	33946
166654	4094
24098	22136
24100	10684
24101	67308
24102	25251
24104	199
5167	56055
155180	57410
155182	66035
178781	11707
24112	39547
24113	4106
155186	37516
155189	51881
24120	16886
155194	47764
47711	18121
24125	629
155199	52928
24128	2700
155204	39148
24133	26391
24135	40695
155208	16708
24138	61508
24139	29461
155213	27206
151172	62813
24144	47765
35720	60740
155219	31965
24150	8164
24152	22964
155225	8859
155227	64195
155229	47550
24159	39656
155232	47898
24161	4101
155234	36402
69563	38207
155236	24864
24166	50168
155239	42887
24168	34439
41187	12236
155246	35619
200637	55686
35721	66108
24180	53758
24183	54177
24184	10731
24185	52986
24190	66120
155264	14683
155266	13692
24197	7959
155270	4358
24200	5413
155275	26368
24204	34223
155277	22659
24206	8383
24208	3080
155281	2066
24210	30792
155283	42339
24212	2916
24213	39194
155286	24918
155287	51079
135108	14035
155290	2473
155293	52184
24222	28181
200645	38827
24227	3734
155300	15964
155301	49570
155302	10530
24231	10617
24232	24084
24234	32153
24235	66899
24237	39376
155317	29630
155318	2584
24247	34642
24248	58241
24250	65882
155323	27621
4042	11902
24255	13931
24256	845
24257	39539
24258	47603
155331	21213
24260	57968
155333	30559
200928	48869
24263	13040
24264	4993
24265	4908
24269	67069
155342	44877
155344	11890
155347	54224
24276	6153
4046	47897
155352	24299
24283	22000
155357	39216
24287	66585
155360	18556
135120	61061
24290	56756
24291	3619
155364	25380
48171	60845
24295	11294
155368	15072
155370	66922
24299	66255
24300	54977
155373	49719
24304	5809
155377	37264
24307	31055
24309	40608
69588	26793
24316	7448
24317	46167
155391	32219
155395	9853
155396	29470
24325	50980
155398	48071
24327	65186
155401	32605
24330	8073
24331	19335
24332	57746
155405	57168
155406	61709
66278	43954
155410	23207
155411	24959
155412	32688
24341	52797
24344	52545
155417	63027
155420	15671
155421	16000
24350	37789
24351	29519
155424	1941
24353	23470
155426	1062
155427	35714
155428	18972
24358	16552
43653	55430
69596	63744
24363	11990
155436	10303
24365	11686
155438	62878
155440	8607
47752	55925
24370	42410
24371	20380
155447	38041
156980	62170
135135	2303
117673	65940
155454	27030
162299	8824
24386	48425
155462	37907
200673	36660
24392	28392
24393	33036
24394	26599
24395	19971
24396	45411
155469	18830
155470	5048
24399	11170
196609	54407
140477	10961
155474	28904
24403	47582
155481	35958
24411	56466
24412	7072
24417	14947
25916	18684
4071	24565
155500	19913
24429	60205
24430	21952
24431	52698
24433	21240
24434	33445
155507	27473
193946	51168
155509	24238
155513	53093
155516	53290
24447	36618
24448	32951
24449	1290
24452	55137
24454	48662
24455	59901
24459	32222
24463	16250
24464	51598
24465	60065
155538	30923
24468	18938
24469	58621
24470	22036
155543	34011
155546	62802
155548	33059
24477	61816
24479	41000
69616	58001
155555	20373
24484	9940
24488	913
8019	67450
156999	52979
155567	7723
24496	25603
24497	30379
24499	56197
24500	61560
24501	34558
155574	3860
155575	49927
155576	23781
24506	15052
24507	35109
155580	50166
155582	28077
816	57913
155584	49957
155585	16774
155588	29755
157004	64045
24522	5910
24524	46415
24526	56195
24527	21526
155600	51821
24530	39019
155603	21261
24533	65270
155609	49958
24540	37166
24541	42648
24542	35133
155615	26719
24548	36168
24549	54379
155625	26191
155628	62099
24557	32239
155630	61796
24562	231
155635	12795
155637	38778
24566	2317
155639	66694
24569	58382
24571	40539
155648	12575
200704	55904
155650	16538
69633	37876
24584	20048
24585	19088
155658	44796
4098	62309
47789	55514
155665	50203
155666	7479
4099	49313
24596	33679
155669	18394
24598	9337
155671	21836
24600	61045
24601	30247
24604	21669
24607	56838
48829	23196
155682	17326
155684	34430
22642	29813
24622	47246
24629	36306
155703	4124
155705	53603
155707	33365
24636	6839
24637	14822
24638	58039
24640	42495
155713	7771
24642	6860
155715	60494
155716	67255
24645	43675
24649	42224
24650	25900
113335	10613
155725	57038
24654	3240
24656	45802
24657	35010
24659	63086
24661	30575
24663	58884
155738	11088
24667	31544
24669	606
155742	15356
24672	44974
24673	43966
155746	31381
155748	41605
155749	61100
199185	44140
155752	31337
178876	66762
155756	47323
155757	24194
24686	63877
24687	15091
155763	66390
210319	51065
201590	66130
155766	17207
83748	51651
155768	31955
155771	25057
25962	54157
155774	21989
24703	65838
24705	45542
24706	67211
155781	27205
47809	57483
24713	14745
69655	64577
155788	5390
24717	52671
155790	20836
24719	18395
24721	5707
155798	45447
155799	36745
155802	41395
135194	14290
155806	1433
155812	662
24741	55938
155815	36062
24744	60810
24746	65914
24748	37048
24751	26986
24752	64259
24753	33697
155826	28557
155828	48282
24759	6008
155833	9214
155836	26829
24765	34547
24766	41198
155839	35364
152922	65019
47819	46043
24774	29029
153583	53601
24776	64879
24777	55392
155851	24928
155852	8855
69666	47887
33335	60668
155856	46305
25976	29078
155858	10447
24787	57757
155860	26136
155862	27148
24791	26977
155866	46095
24796	14577
155874	35859
155876	17244
155877	2434
24809	32403
155882	38202
155883	39199
24812	38334
24813	7154
24815	28818
155892	66608
24821	22494
47828	54369
155898	37998
24829	55902
24830	22876
24832	66763
25985	32313
24841	31169
178903	20337
155917	41187
155918	57367
24848	10154
24849	59420
155923	32678
24853	31104
24854	25815
47833	3975
24856	726
155929	46409
24860	64996
24863	12934
135216	59477
24867	3833
24868	47744
157062	53450
155942	48549
24872	30345
155947	65154
155948	53792
155949	21643
24879	20008
24881	31796
24882	51244
178910	11131
155958	28997
24887	45095
155960	3684
24891	1095
155966	43339
155968	5090
155969	30202
24899	25963
155972	43609
24901	44348
24902	35600
155975	10733
155978	464
135223	65180
47842	45468
155982	11147
24911	12497
155984	26176
155987	15888
155988	4975
24917	5928
24920	28094
155993	37093
155994	36531
155995	49520
49622	65939
155998	1201
24930	40517
156003	14842
156004	65602
24936	58629
156009	9480
156011	27370
156013	35806
156016	35202
156020	40307
24949	12957
24950	41420
24953	13286
156031	21891
156032	28554
24967	24807
156040	48434
156042	65351
156044	37834
197235	60243
156056	8962
24986	10246
156060	36048
24989	6772
24991	28548
24993	25433
24994	34180
26011	51590
156069	31960
156070	24613
156071	23733
25001	45741
25002	29304
160934	60432
156077	12720
25006	44629
157085	54481
25008	27935
156082	60967
25011	24861
156084	48573
156085	48072
25014	41572
200777	25231
25016	3257
178932	59703
156091	46310
25022	50052
156096	46956
25025	48807
25026	31273
156099	13244
25029	18459
156104	59978
25033	40343
25035	18280
25037	17736
25040	28998
25047	26159
25048	27266
156121	10196
25050	35096
135247	6434
25052	816
25053	2230
25054	14985
25056	57977
25057	65026
25058	38226
25059	54587
25060	3700
156138	60280
46651	64766
25073	1342
25079	3689
135252	28764
25082	1995
156155	2753
25084	60295
156157	32415
200789	51541
156160	12462
156161	67274
157100	49982
197239	67290
25100	54687
156176	33530
25109	25717
219062	56914
25112	39306
175417	47939
25119	37466
25122	43651
22659	55385
156198	1585
25128	230
25130	17759
156205	47352
25134	66944
156207	42769
156208	14336
157107	52174
25140	18563
156213	49294
156215	15138
156218	50829
200799	23871
25149	22067
25151	60745
25152	59050
25154	57428
25155	36263
200801	50454
25160	38155
25161	33741
25162	35373
156241	32241
156242	43064
25171	58676
25172	27556
25173	41073
25176	44057
156250	20557
25181	23720
156254	28651
200805	54538
178961	39130
25192	46288
156265	5397
25196	60944
25198	55309
25199	67294
156273	14155
25202	5610
25203	3392
25205	56530
25206	17132
25207	36430
25209	32894
156282	61391
25213	25645
25214	34296
157120	52556
25218	10633
47894	5946
25222	36394
91585	53199
25224	2855
156299	47421
25228	32809
25229	45389
25230	51413
156305	38505
25234	10938
25235	20207
25238	3653
156311	33459
25241	57000
4207	65636
25246	39720
156321	53317
156322	21906
156323	35773
25252	36930
156325	33513
156326	32985
156327	44002
163400	67297
25257	24602
156330	6747
156332	64692
156333	22100
156335	22804
156336	11895
156337	32494
25267	33672
25268	44540
25270	16945
25275	9048
156350	13390
25279	44764
25283	54621
156356	14488
156357	35686
25288	57803
139832	58886
156365	6036
156368	50792
25297	48683
25298	22231
25300	6296
156373	12392
156375	39617
156377	41310
25306	32855
156379	62123
156380	20531
156381	64690
25311	27724
156384	37759
25314	28812
4219	6338
25317	49766
25319	35235
25321	45029
25322	21978
178983	67142
156397	51387
156399	31939
156405	41909
156407	38681
25337	44504
156411	22192
156414	58439
25345	14554
156418	14472
25347	24948
25348	1787
156423	42798
156424	12903
25353	22772
156426	67544
25356	63523
25357	38205
156432	53021
91608	57017
25362	60385
25363	25760
25364	54335
156438	20692
25367	22308
25368	23369
197248	25448
156443	32521
171820	62363
25376	29318
156449	26750
25378	26270
156451	27190
156452	20942
156453	4154
178993	44395
156457	34184
156459	4950
156460	44106
25389	48490
25391	60708
25393	37799
25394	65151
25395	29236
156469	53472
156471	18738
25400	43033
25401	39145
25402	36246
156475	56739
25404	21085
156478	7794
156480	58889
25409	19876
25410	24010
156485	48792
156486	57150
25419	3401
25420	14575
25421	12662
25424	9654
156501	19843
156502	34595
25431	10052
25433	12917
156508	6856
25437	38527
25439	7715
25441	58979
201615	37526
4241	65990
66315	57303
157291	29946
156522	26490
25453	66566
25455	17678
156528	39769
25458	33769
156531	11866
25461	48323
156538	61270
156539	1455
25473	58230
25474	57292
25475	28695
156549	56008
156550	60972
25480	40226
4247	52532
25484	63444
25486	29288
25487	37796
25488	60130
156561	58674
156562	64104
25491	35609
156564	43657
25495	36087
25498	29633
156571	2357
25500	7641
47941	7866
25505	34801
156584	55228
156585	8153
156586	40772
156588	34951
156589	1010
135325	59798
25522	60045
156596	4517
25525	9372
25526	22751
25527	55011
156601	13488
25530	48167
69791	52955
156605	10147
25537	44535
25538	40454
25539	5506
25545	62748
25548	27881
156621	3318
156622	33543
25552	48766
156625	10140
4259	12297
156628	9475
25557	28799
156630	56447
25559	36496
156632	660
25563	18355
156636	40221
25566	33926
25568	27971
156641	8318
156643	6767
156644	42204
25575	54716
25576	63429
25577	22586
156650	12496
25579	52305
197255	54797
25581	24473
25582	53081
25586	14147
156659	61198
69801	33703
25592	30175
25595	53880
156668	25843
25597	26716
156674	30324
25603	44655
25605	54703
156681	1429
25610	35065
25611	29626
156684	59753
156685	50030
25614	28539
200877	35240
25617	14341
25618	15599
25620	352
25622	44605
156696	36157
156699	2867
25628	18260
25629	5505
25633	18782
156706	34635
25635	2981
156708	65053
157190	59149
156710	18904
25639	34984
25640	39823
25641	57135
25644	37597
156718	30741
25647	1829
25649	61600
156722	584
156723	59808
156725	40533
25655	9229
135348	58805
25658	21321
156733	12208
22677	64850
25665	59988
25666	43462
69814	18360
25670	18220
25671	42238
156745	55007
25674	56147
156748	6537
25677	5288
25678	27347
156752	791
25681	37888
25682	48116
25684	5944
25685	3747
156759	49295
156761	49832
25694	25660
25695	43951
25696	7059
156769	45982
156770	34713
69819	50037
156775	46459
25706	28374
179047	66722
156780	64236
25709	15982
25710	9370
156785	14104
25714	40016
25716	57330
156792	37769
25721	18349
25722	19576
25723	37307
25724	57937
25726	45297
25727	50906
25728	27992
156801	43656
25730	51284
25732	4848
156805	43239
156807	42194
156808	34062
156809	53358
25738	23442
25739	5050
25740	40642
156818	56571
25747	58141
179054	11381
156822	35449
157209	3469
25754	66270
25756	28910
26138	43253
25758	16079
69829	572
156833	63287
25763	33347
25765	39552
156843	20889
156845	46234
157213	43792
156849	31573
25778	3570
156851	33389
156853	14391
25782	21900
200905	51695
25785	2166
25786	61640
25787	27698
156864	10805
25794	45971
25797	41489
156871	49143
156872	49819
25803	46250
25805	16168
25809	2339
25810	64812
156885	12680
25814	11762
25815	37679
25816	46575
25817	34316
25818	15339
25823	31279
25825	13524
156898	55444
25827	29410
156900	27365
25830	65223
156903	42860
156907	19075
25836	40785
25838	16512
25839	7080
25840	57559
156913	24052
25843	14821
156919	46775
156920	23854
69844	24747
25852	11041
25855	50874
156928	28902
26155	15712
156932	48735
156933	32223
156934	54712
156936	48286
156941	57055
25873	30764
48003	32259
156953	3356
156954	38029
69850	66967
44507	65891
25888	16949
25889	26593
156963	55413
219088	6978
156965	9411
156966	10297
156969	51245
25898	6336
156978	64724
25908	59546
156981	54966
197266	56394
156984	19735
25913	10665
25914	39597
156987	53304
156988	29194
25917	61672
25918	41708
25919	66990
25920	32444
156993	30129
25923	31187
201631	59959
25925	8741
156998	1694
25927	1662
25928	8278
157003	57220
25932	43569
25933	22762
157006	20186
157008	39501
25940	26213
157014	58348
25943	30489
157017	17601
157020	52530
157023	4382
157024	23416
179088	62023
157029	41325
25958	18841
25959	31865
157034	10523
4327	14433
25964	28936
157038	1191
25969	45139
188539	45214
25974	65087
157047	27709
157048	33054
25977	47498
157050	45819
25980	67242
157055	17629
157056	1661
157057	38218
25988	40748
157061	23809
25990	32831
25991	13335
25992	13694
157066	9197
157069	54542
25998	28097
157071	48661
26000	22261
26003	7111
26007	49212
157081	33338
26010	13059
157083	29499
26012	56955
26013	46397
26014	18119
26015	53662
26017	61852
26018	32401
157092	28153
157094	49867
157095	60396
157097	751
157099	52747
26028	36704
26033	1149
157106	3849
26035	42907
48030	61176
26039	35634
157112	24728
26048	13430
26049	32029
26050	61479
26052	35176
26054	21403
26060	29391
26061	23623
52583	66883
157140	36951
26069	40397
26071	11097
26072	14657
26073	1469
26074	35486
157147	36274
26076	54756
26077	1810
157150	62269
157151	29831
157152	24034
26081	14021
26082	46221
157155	27067
157156	41985
157157	4298
26087	51999
26090	3505
157165	33646
26094	31782
26095	8262
26096	27272
26097	6776
26098	64122
157171	34844
26100	4460
157174	26067
26104	38342
26111	56619
6284	21718
26115	27036
26116	233
26118	21078
4353	8869
157194	16271
157195	53896
26126	63738
157200	48934
157201	29818
26130	26001
26131	10318
157204	23055
157206	28964
157273	39625
26136	12183
26137	32253
157210	31693
26139	11069
26202	35434
157214	47910
26144	9875
26149	29199
26150	45372
26151	31736
26152	62124
157225	15948
157226	25358
157227	33628
157229	50933
157230	7041
4360	65750
157278	59310
69897	32017
157240	66993
179124	3407
26170	38335
26207	58836
26173	61765
26178	41515
26179	65792
26182	44927
26184	7231
26187	20486
26191	46782
157267	40451
26201	32914
157274	30089
157276	43617
131808	57595
26206	42623
26213	12463
157280	21070
135440	25376
157284	12264
157285	26416
26215	7720
26218	15762
157287	14993
157292	14828
157294	51206
157295	32680
157300	46442
157301	9307
26231	17368
26232	31269
26233	60792
157290	2588
26238	21141
157315	12126
26244	29669
26246	41214
157319	46268
26249	29352
157323	44842
26253	65218
26254	49951
157328	53913
26258	65539
157332	60042
157333	4033
26262	40870
157335	56965
157336	44005
157337	42451
26266	40969
157341	63575
26272	60902
26273	20602
26274	354
26275	48448
157351	62066
26283	18790
157356	24749
145076	65724
157359	35454
26288	66989
157364	14082
157366	15253
157370	51095
26300	60808
157374	41490
91765	53340
157376	3534
157377	63912
157381	26590
26311	23999
26314	64238
157392	50899
26321	8423
157395	43269
179150	26612
91769	49251
157402	39500
157403	10602
157409	56509
26338	25137
26340	4056
157413	34359
157414	31628
26346	57231
26347	45096
157421	18439
26350	22917
157423	39632
157424	1457
26356	41421
157310	27029
26358	29031
26360	20421
26361	34688
157434	35855
26366	6942
157439	31659
157440	41457
157442	41364
26371	8054
157444	48846
26373	54978
26374	7700
26375	28039
26377	1804
157450	15093
26379	56097
157453	55713
26382	40571
157456	22344
157459	2421
26388	16400
26392	54947
26395	39681
26396	3995
157469	45623
157471	11972
26400	5633
26401	35979
48091	54085
26404	54133
26406	7151
26408	7560
26411	32207
157484	57550
69938	49883
179165	12592
26416	63013
26421	55799
79441	43325
157321	63350
157496	17449
157498	45124
26432	65757
157506	23679
26437	20927
26438	65394
26439	32248
157512	40971
157513	57654
26442	62637
157515	29099
26444	41255
157518	30657
157522	41646
26453	12774
157527	42409
26458	50316
26461	26602
157534	61847
157535	49247
157537	27686
157538	23990
157539	13986
26469	24213
157544	31657
201020	40769
26474	13826
157548	8461
181739	32624
26479	4640
26480	46632
26481	19960
26482	48563
157556	59063
26485	52464
26486	15258
26491	36320
157564	17772
26261	39486
157568	22188
26498	35937
26504	42618
48108	47683
157578	26921
201026	27214
26511	65118
26512	6768
157586	6576
69955	49740
26518	66176
157591	5229
175629	66455
26522	30110
26523	6502
157596	35386
26527	27032
26528	19921
157601	38957
26530	11929
157604	59460
26534	4342
21999	60463
26539	40009
157612	65090
26542	11350
157615	23613
157616	404
26545	4011
179187	60817
26550	40333
69961	14457
26552	45072
26553	49472
26556	23792
4426	65952
26559	38483
26561	63238
135499	62167
26568	63476
157643	6050
157648	55132
157653	61107
26582	10160
157658	40932
26587	66188
157662	31696
26592	53057
4432	53357
26594	16996
157667	43908
26596	47495
26597	326
26598	18780
26599	19106
157672	37007
26601	7097
26603	28436
26604	14639
26606	57585
157681	32378
157683	54563
157684	1799
157686	8240
26615	32482
157692	57750
26621	65607
179200	58209
157699	59708
26628	36808
4438	28119
26630	60442
157703	26031
157704	59232
26284	44717
26635	40098
26636	21958
157711	9881
26640	11969
26641	46896
26647	22388
26649	16219
157722	12263
157723	46294
157727	13336
157728	4030
157729	39339
157731	6975
157732	63780
26661	5935
157739	5264
157741	58787
26671	53517
157744	12506
219114	41013
157747	20501
174831	53534
26678	19049
26679	52634
26681	24332
157754	63202
157757	4250
157758	59669
26689	16308
179211	25089
157764	7912
157765	36500
157767	10714
26696	41602
26699	34926
26703	22053
157776	31599
157777	12969
157778	38699
26707	35998
26708	38967
26709	14812
26712	57252
201060	19386
26714	33099
179215	11913
26716	32098
157789	57079
26718	28885
157791	15499
26720	21985
157793	5326
157796	9614
26725	21286
26726	27606
26727	35688
26728	719
26730	5736
26732	12859
26733	41625
26734	40002
157812	30737
157814	52914
26746	25336
26747	21050
26749	2090
157822	6273
157826	58476
26755	28378
26756	24976
26758	46970
157832	7185
26761	34739
157834	10551
113687	62271
157836	5839
157837	23691
26766	21633
26767	42390
26769	14576
157842	59135
26773	3814
157846	1683
26775	10176
157848	19948
26777	1383
179226	58498
26782	37534
26787	20366
26789	59034
157862	63224
157863	47125
26794	62496
157871	56694
157881	55295
157882	48047
157883	991
26812	4085
157885	10682
26816	9819
26817	31767
26819	56376
72629	53673
157897	54182
157899	30630
26828	63628
175474	51216
26830	64755
157903	20547
157904	66382
157905	25838
131829	31467
157908	11760
26837	51979
157910	27419
157911	30514
26844	50650
26845	2982
157921	14174
157923	58340
26852	21329
157925	22196
26857	51769
26860	49798
149098	54585
26862	13417
157938	30533
26868	1253
26870	9808
26873	48029
26879	14696
26880	27915
26883	27969
26885	26520
157958	22843
26887	15422
26888	66913
157961	9560
157962	35680
26892	106
70018	50489
48173	59888
157969	51111
70019	24888
157972	12790
26901	20355
79457	44391
61999	54980
157978	64735
157980	57792
26912	35182
157989	32165
157992	65256
26921	39863
26922	6902
26923	14366
157996	63458
26926	24094
157999	6480
26928	55926
158003	31632
158006	59847
26935	8142
26936	22873
158010	15862
158013	35604
26943	11344
158016	9479
26945	14535
158019	36102
158022	24668
158024	51356
158028	54783
157410	41719
26958	37979
26963	49718
158036	20946
158037	12937
158038	14479
26967	45126
144927	65613
26970	61894
110011	44037
26975	14654
158048	9849
158049	36738
158051	29355
26980	14177
26981	18393
158054	4977
26984	32335
26985	59929
91879	16920
158060	37302
158061	12518
26990	42078
158063	2854
158066	11232
65647	46656
27001	62210
219125	47811
158076	46191
27005	34366
27006	3221
158079	940
27008	36533
158081	46998
158082	37165
27011	25974
27013	5529
158086	6701
27015	48076
135479	49756
27021	34964
158094	7531
27023	29244
27024	24425
158098	59031
113731	57748
158101	19568
27033	53989
158106	5762
27035	6082
27039	40773
27040	14160
158114	775
158115	3546
27044	5993
27045	63137
27046	29900
158119	42279
158121	66803
158123	22961
27052	35327
145954	60903
158127	22832
158129	16104
27059	1776
158133	22839
27064	56332
27065	28961
27069	30744
27070	61017
158143	41245
158144	59189
158145	17799
158146	28010
27076	29425
27077	6663
4513	63159
27081	2772
158155	62187
27087	4613
27088	23243
27089	36161
70885	47285
158166	28840
27095	36491
158169	59913
158170	66067
158173	17479
27103	7965
158177	17917
27106	911
158181	62093
158182	20867
158184	33393
158186	11793
27115	44270
27116	1288
27120	35685
27121	21100
158194	14747
27123	53322
158196	47584
157438	28203
27126	62335
27127	20116
27128	62212
27129	3906
158202	34427
27132	62524
158205	1758
27137	46550
158210	41971
27141	49792
158216	3124
27146	23958
158220	11479
27149	39762
158222	34361
179288	67318
158226	40994
158227	5263
158228	8255
27157	39335
27158	22596
175485	63888
158233	51794
27163	55675
27164	27961
27167	44830
144209	1775
27172	23275
158245	42099
158247	8163
27182	38914
27183	67440
27184	15140
27185	59855
27186	2883
27188	9514
27189	67353
158263	19002
158266	34491
158267	61500
22728	38199
158271	11162
158274	8132
27205	13300
27206	53753
158279	3960
27208	35672
158282	17475
27211	4781
27213	7156
158286	13159
158287	24365
27217	47263
27218	6510
158291	52423
27223	27662
27225	67346
27226	38032
27227	30351
70074	32710
27231	56461
27233	23440
27235	6443
27238	28944
158311	34676
158314	37957
179303	51615
158318	25891
158321	67429
27250	35140
26387	4887
27252	66024
27254	45396
158327	47597
158328	21524
158330	40472
27259	33772
27260	11190
27261	58294
27262	18207
27263	39871
158339	9782
35824	64286
70081	42278
27273	34862
201821	65617
70082	58296
158350	17130
27279	43503
27280	13276
27281	28248
27282	54417
27283	32856
158358	51453
158359	48511
27288	30352
27289	12452
27290	17257
27291	19008
158364	13748
158366	35667
27295	3865
27296	47126
158370	3337
158371	24610
158373	49175
158376	3666
27305	31275
158378	30912
135623	16089
27308	49329
158386	7790
27316	10661
158389	26293
158390	39492
158391	31758
158394	15399
27324	14469
70090	34219
158399	30238
27328	46696
27331	38878
158404	62340
27333	21994
158406	25981
27335	21740
27338	42236
158413	39285
158415	28445
27344	47998
158418	5752
26403	66546
27350	49599
27354	8098
4559	35761
162398	23046
201168	56822
158434	47882
27363	207
158437	36865
158441	31455
158442	45324
158445	1378
158447	25675
27376	18392
27378	19482
27379	56667
27380	56138
158453	34277
158454	34600
158455	22270
135636	40238
27386	2646
27389	16072
57374	58678
27391	43899
158464	28908
27393	57650
27394	45809
27395	46198
27397	54437
27400	46002
158475	34487
27404	4736
179330	65143
158482	26732
27411	41566
158484	10014
158487	60600
158488	45121
66341	64185
158493	55061
158494	4204
27424	32872
158498	26726
27428	21820
27430	15352
27431	40038
27432	37463
27434	20099
158507	11481
158508	61636
27438	43711
27441	21421
27444	41098
27445	26288
158518	28508
158520	49898
27449	27985
158522	9501
158523	24313
158524	11820
27454	34485
27456	12409
201184	50696
158533	43385
27463	56476
27464	60271
27465	19371
158538	45467
158540	46120
70114	42662
158544	59904
27473	6728
27474	23300
152940	34729
158548	32614
158549	35375
27478	46314
158554	66610
27483	57924
26426	57721
27487	60186
27488	47071
27489	58351
27490	64312
27491	7128
158564	5869
158566	21829
158567	23931
27498	40995
27499	52049
27500	25307
158574	5793
27503	62764
27507	53889
158582	67590
70121	56185
27512	48856
158586	24544
158587	23741
158591	14630
27521	16261
158595	19989
27525	3516
158598	50300
158599	20291
27528	1924
70124	42962
158604	56386
27534	7887
70125	53987
62020	13157
27538	11356
4590	63598
27542	42872
158617	59764
27546	53281
4591	51107
157509	56362
27552	28441
27553	38985
158627	40247
27557	36631
27562	4418
158635	49822
27566	30887
162405	43862
26440	43305
27570	17680
158643	5163
201686	48153
158650	53802
27581	53659
158657	3504
27587	16096
158660	8812
48289	57057
27592	26899
158666	36586
27595	23503
27596	10852
27597	66165
27598	21835
158672	5783
27601	7969
158674	42964
27605	62049
27608	5399
27610	14871
27616	8426
27617	7839
158690	6462
27622	17939
158697	15747
27626	17662
27629	54866
27635	458
179369	60257
27642	13978
158715	2112
27647	13530
158722	35284
137229	48655
27652	5189
27655	32181
27656	41792
27657	42877
158730	51348
158732	27780
158733	6076
27663	40083
158738	36709
70147	17483
27672	39041
27673	49808
27674	8715
158750	21553
158751	9859
197325	17615
27683	40414
27685	56517
27686	56255
48305	60058
201223	3564
158764	44315
158765	42808
158766	19629
158767	4421
79618	56850
27697	49352
158770	62362
158772	50730
137939	65633
27703	7443
27704	43344
158779	16392
158780	25008
27711	62041
158786	40449
4619	53781
27716	34957
153681	65543
4620	49960
27722	21258
923	42881
4621	42024
27729	25372
27731	24573
158805	20279
27734	54825
158809	441
27739	61115
27740	54485
27741	46838
27743	44848
158817	31922
158818	60503
158820	47814
158821	2324
158824	7614
27757	47520
192963	59667
27761	46494
158836	38125
158839	42970
158840	35852
158841	25910
158842	22953
158843	13970
27772	58138
27773	41586
158846	3924
4629	52910
27776	23285
158849	26365
27778	45826
158852	64971
27782	39623
